id,roomNumber,free,date
676,412,false,2018-10-19
676,811,true,2018-12-28
676,717,true,2018-12-01
676,11,false,2018-01-09
676,320,true,2018-12-01
676,420,false,2018-01-05
676,720,true,2018-07-01
676,11,false,2018-01-01
676,720,true,2018-01-16
676,12,true,2018-01-01
676,81,true,2018-10-23
676,14,false,2018-10-24
676,220,false,2018-01-28
676,817,true,2018-01-01
676,114,false,2018-08-01
676,81,false,2018-01-01
676,51,true,2018-01-24
676,13,false,2018-01-12
676,620,true,2018-12-01
676,815,false,2018-05-12
676,14,false,2018-01-01
676,120,true,2018-04-23
676,67,false,2018-02-01
676,11,true,2018-01-06
676,119,false,2018-01-28
676,11,true,2018-09-19
676,11,true,2018-07-28
676,519,false,2018-01-25
676,81,true,2018-07-28
676,71,false,2018-11-17
676,118,false,2018-05-05
676,120,false,2018-12-26
676,11,true,2018-12-17
676,81,false,2018-12-01
676,620,false,2018-01-27
676,11,true,2018-12-28
676,820,true,2018-05-06
676,520,true,2018-01-01
676,820,true,2018-12-05
676,31,false,2018-01-01
676,51,false,2018-01-01
676,36,false,2018-12-01
676,11,false,2018-08-16
676,11,false,2018-10-18
676,112,false,2018-10-01
676,116,true,2018-03-01
676,11,true,2018-01-28
676,12,true,2018-11-01
676,120,false,2018-01-01
676,11,false,2018-01-28
676,410,true,2018-12-28
676,310,true,2018-06-01
676,47,true,2018-12-22
676,118,true,2018-02-01
676,61,false,2018-07-01
676,21,true,2018-01-03
676,11,true,2018-07-15
676,820,true,2018-01-06
676,120,true,2018-01-10
676,81,false,2018-12-04
676,11,true,2018-05-10
676,71,false,2018-01-10
676,220,true,2018-12-18
676,41,true,2018-12-11
676,41,false,2018-01-05
676,32,true,2018-06-01
676,47,true,2018-01-01
676,11,true,2018-06-16
676,719,false,2018-01-27
676,15,false,2018-12-01
676,820,true,2018-12-13
676,11,false,2018-08-28
676,61,false,2018-01-16
676,711,false,2018-12-05
676,11,false,2018-12-28
676,88,false,2018-01-19
676,820,true,2018-05-01
676,14,true,2018-12-01
676,51,true,2018-01-01
676,51,true,2018-04-04
676,612,true,2018-01-01
676,31,false,2018-04-09
676,31,false,2018-01-07
676,52,true,2018-12-28
676,119,true,2018-12-01
676,61,false,2018-03-01
676,81,false,2018-12-22
676,41,true,2018-02-28
676,81,false,2018-01-04
676,120,true,2018-01-01
676,88,false,2018-01-18
676,718,false,2018-09-03
676,11,true,2018-01-28
676,81,true,2018-01-17
676,69,true,2018-01-28
676,120,true,2018-04-07
676,817,true,2018-01-23
676,711,false,2018-01-27
676,116,true,2018-12-19
676,119,false,2018-05-01
676,17,true,2018-01-28
676,11,false,2018-12-21
676,320,false,2018-01-27
676,14,true,2018-12-14
676,420,false,2018-01-21
676,11,false,2018-05-21
676,114,false,2018-10-01
676,81,true,2018-09-01
676,117,false,2018-06-01
676,810,false,2018-12-01
676,120,false,2018-01-28
676,120,true,2018-12-01
676,81,true,2018-01-01
676,12,false,2018-11-14
676,11,true,2018-10-28
676,618,false,2018-01-01
676,818,true,2018-05-28
676,81,true,2018-04-16
676,116,false,2018-01-01
676,21,false,2018-12-21
676,720,false,2018-07-07
676,41,true,2018-01-27
676,810,true,2018-01-01
676,412,true,2018-01-18
676,11,false,2018-12-01
676,12,true,2018-01-01
676,11,true,2018-04-23
676,81,true,2018-04-02
676,112,true,2018-02-07
676,720,true,2018-04-01
676,21,true,2018-01-28
676,820,false,2018-05-28
676,81,true,2018-01-26
676,11,false,2018-12-19
676,81,true,2018-01-01
676,41,false,2018-05-21
676,11,true,2018-01-01
677,85,false,2018-02-25
677,320,false,2018-10-28
677,116,false,2018-02-03
677,81,false,2018-11-01
677,110,true,2018-08-23
677,420,true,2018-02-09
677,819,false,2018-05-01
677,114,true,2018-01-20
677,314,false,2018-06-02
677,310,true,2018-01-01
677,111,false,2018-12-01
677,51,true,2018-12-12
677,13,true,2018-12-10
677,120,false,2018-01-10
677,71,true,2018-01-14
677,316,true,2018-11-08
677,210,false,2018-10-24
677,620,true,2018-07-14
677,19,true,2018-10-01
677,119,false,2018-10-18
677,117,false,2018-01-16
677,120,false,2018-04-22
677,110,true,2018-11-17
677,11,false,2018-01-08
677,220,false,2018-10-01
677,41,true,2018-04-13
677,31,true,2018-11-23
677,16,true,2018-11-01
677,51,true,2018-01-10
677,61,true,2018-01-01
677,61,true,2018-11-01
677,41,false,2018-12-09
677,81,true,2018-01-01
677,820,true,2018-07-01
677,81,true,2018-01-04
677,44,true,2018-01-01
677,11,false,2018-06-23
677,81,true,2018-01-22
677,120,false,2018-10-12
677,19,true,2018-01-05
677,15,true,2018-10-28
677,616,true,2018-01-01
677,11,false,2018-02-14
677,64,true,2018-01-10
677,812,false,2018-11-16
677,320,true,2018-02-28
677,11,true,2018-02-01
677,516,false,2018-09-24
677,813,true,2018-01-01
677,413,true,2018-01-17
677,118,true,2018-09-26
677,86,true,2018-10-28
677,220,false,2018-06-05
677,118,true,2018-02-28
677,15,false,2018-12-09
677,120,true,2018-04-01
677,115,false,2018-12-09
677,11,false,2018-12-01
677,13,false,2018-10-06
677,713,false,2018-04-13
677,81,true,2018-01-15
677,116,false,2018-04-01
677,118,false,2018-04-12
677,13,true,2018-01-01
677,720,false,2018-02-01
677,82,true,2018-01-01
677,11,true,2018-01-20
677,21,false,2018-12-07
677,12,false,2018-11-01
677,81,false,2018-09-17
677,14,false,2018-01-14
677,31,true,2018-05-19
677,815,true,2018-07-28
677,15,false,2018-12-19
677,61,false,2018-01-01
677,11,false,2018-12-01
677,11,false,2018-06-12
677,12,false,2018-12-01
677,41,true,2018-12-10
677,12,false,2018-01-12
677,310,true,2018-12-03
677,120,true,2018-03-02
677,116,true,2018-01-01
677,13,true,2018-07-03
677,11,true,2018-10-01
677,320,true,2018-02-01
677,81,true,2018-07-01
677,320,false,2018-01-01
677,31,true,2018-04-28
677,81,true,2018-12-28
677,41,false,2018-01-22
677,59,false,2018-01-28
677,416,true,2018-08-14
677,71,true,2018-03-01
677,613,false,2018-07-02
677,612,false,2018-01-01
677,11,true,2018-01-01
677,820,true,2018-01-28
677,11,false,2018-08-01
677,81,true,2018-10-01
677,811,false,2018-01-09
677,84,true,2018-05-28
677,215,true,2018-01-01
677,817,false,2018-12-01
677,720,false,2018-06-14
677,31,false,2018-12-26
677,12,true,2018-01-01
677,514,false,2018-12-01
677,12,false,2018-08-01
677,35,true,2018-08-18
677,115,false,2018-01-01
677,71,false,2018-01-23
677,72,true,2018-01-01
677,420,false,2018-06-01
677,15,true,2018-12-01
677,111,false,2018-12-16
677,113,true,2018-10-01
677,215,true,2018-01-19
677,11,true,2018-01-01
677,211,true,2018-12-01
677,81,false,2018-04-01
677,416,true,2018-10-28
677,416,true,2018-01-01
677,612,false,2018-04-11
677,42,false,2018-05-28
677,110,true,2018-12-28
677,517,false,2018-12-01
677,11,true,2018-10-12
677,215,true,2018-01-01
677,320,true,2018-01-01
677,81,false,2018-01-28
677,87,false,2018-01-01
677,113,true,2018-05-03
677,11,true,2018-01-18
677,418,false,2018-09-01
677,61,false,2018-01-23
677,31,false,2018-09-01
677,117,false,2018-08-04
677,813,true,2018-12-19
677,81,true,2018-01-17
677,82,true,2018-01-01
677,61,true,2018-01-01
677,11,false,2018-10-01
677,48,true,2018-11-07
677,11,true,2018-01-14
677,17,true,2018-11-01
677,17,false,2018-12-08
677,811,false,2018-01-13
677,11,false,2018-01-19
677,120,true,2018-01-28
677,120,false,2018-06-28
677,120,true,2018-05-20
677,81,true,2018-01-01
677,31,false,2018-06-20
677,111,false,2018-10-11
677,72,true,2018-05-23
677,64,true,2018-01-01
677,620,true,2018-11-28
677,81,false,2018-06-01
677,420,false,2018-12-23
677,14,true,2018-12-02
677,120,false,2018-01-15
677,120,true,2018-08-09
677,81,true,2018-05-16
677,35,true,2018-05-01
677,118,false,2018-06-01
677,11,true,2018-12-01
677,81,true,2018-11-01
677,316,false,2018-09-08
677,12,false,2018-01-01
677,811,true,2018-01-26
677,12,false,2018-06-01
677,87,false,2018-01-01
677,61,true,2018-01-01
677,61,false,2018-04-22
677,81,false,2018-01-16
677,317,true,2018-02-28
677,512,true,2018-11-01
677,11,true,2018-01-28
677,82,false,2018-01-20
677,19,false,2018-10-01
677,120,true,2018-01-01
677,116,false,2018-01-28
677,219,true,2018-06-28
677,11,true,2018-09-21
677,45,false,2018-01-01
677,51,true,2018-01-28
677,81,false,2018-06-01
677,74,false,2018-01-20
677,120,true,2018-05-23
677,19,false,2018-06-01
677,81,false,2018-01-28
677,81,false,2018-02-24
677,120,true,2018-01-24
677,120,false,2018-12-01
677,120,true,2018-12-28
677,815,false,2018-01-19
677,11,false,2018-12-28
677,818,false,2018-09-12
677,14,true,2018-12-01
677,11,true,2018-10-01
677,19,false,2018-01-23
677,111,true,2018-08-28
677,82,false,2018-10-11
677,43,true,2018-01-01
677,213,false,2018-01-24
677,51,false,2018-11-09
677,51,true,2018-01-01
677,618,true,2018-10-01
677,81,true,2018-12-05
677,39,false,2018-03-28
677,71,false,2018-06-17
677,814,true,2018-01-01
677,720,false,2018-01-28
677,82,false,2018-04-01
677,120,false,2018-10-01
677,117,false,2018-01-01
677,71,true,2018-01-26
677,218,true,2018-01-28
677,81,true,2018-01-01
677,11,false,2018-01-03
677,71,false,2018-12-28
677,61,false,2018-01-21
677,620,true,2018-09-12
677,320,false,2018-12-01
677,11,true,2018-01-06
677,77,false,2018-11-22
677,76,false,2018-01-16
677,120,true,2018-03-04
677,120,false,2018-01-17
677,120,true,2018-12-20
677,515,true,2018-12-01
677,69,true,2018-10-01
677,11,false,2018-01-01
677,14,false,2018-03-01
677,82,true,2018-03-21
677,16,true,2018-11-28
677,120,false,2018-06-28
677,713,true,2018-01-28
677,87,true,2018-11-01
677,11,true,2018-12-13
677,111,false,2018-01-28
677,61,false,2018-03-11
677,31,false,2018-01-01
677,520,false,2018-01-01
677,18,true,2018-12-28
677,11,true,2018-12-06
677,11,false,2018-01-01
677,118,true,2018-01-02
677,215,false,2018-12-01
677,11,true,2018-12-01
677,11,false,2018-10-11
677,320,false,2018-01-26
677,39,true,2018-12-09
677,41,true,2018-01-17
677,119,true,2018-08-01
677,614,false,2018-12-28
677,11,true,2018-12-28
677,81,true,2018-01-20
677,120,false,2018-01-01
677,81,true,2018-12-24
677,31,true,2018-09-28
677,118,false,2018-01-09
677,818,true,2018-03-11
677,87,true,2018-07-01
677,31,false,2018-03-14
677,11,true,2018-11-12
677,120,false,2018-09-25
678,84,false,2018-01-01
679,820,false,2018-12-24
680,811,true,2018-01-01
680,812,true,2018-12-28
680,112,true,2018-05-28
680,120,true,2018-01-01
680,716,true,2018-04-14
680,61,true,2018-12-16
680,48,true,2018-12-12
680,320,true,2018-02-01
680,11,false,2018-12-01
680,220,true,2018-01-01
680,420,false,2018-12-28
680,89,false,2018-02-01
680,420,true,2018-12-01
680,119,true,2018-09-28
680,61,false,2018-01-13
680,14,true,2018-01-12
680,313,false,2018-01-09
680,112,false,2018-01-16
680,816,true,2018-02-28
680,720,false,2018-08-06
680,13,false,2018-12-28
680,86,true,2018-01-10
680,41,true,2018-10-11
680,711,false,2018-01-18
680,11,true,2018-12-01
680,518,true,2018-06-22
680,86,false,2018-01-25
680,16,false,2018-05-18
680,811,true,2018-01-01
680,114,true,2018-08-08
680,120,true,2018-12-01
680,112,false,2018-04-19
680,215,true,2018-10-28
680,11,true,2018-10-21
680,89,false,2018-05-18
680,120,false,2018-12-02
680,812,false,2018-01-27
680,11,true,2018-03-01
680,88,true,2018-10-24
680,317,true,2018-05-13
680,216,false,2018-06-10
680,314,true,2018-12-10
680,220,false,2018-08-01
680,11,false,2018-01-21
680,420,false,2018-09-01
680,120,false,2018-10-28
680,11,true,2018-01-06
680,120,true,2018-02-28
680,51,true,2018-01-04
680,318,true,2018-12-28
680,15,false,2018-01-08
680,218,false,2018-10-12
680,716,true,2018-05-28
680,110,true,2018-09-28
680,31,true,2018-02-01
680,120,false,2018-01-28
680,21,false,2018-11-01
680,120,true,2018-05-01
680,812,false,2018-05-01
680,115,true,2018-01-28
680,115,true,2018-12-14
680,11,true,2018-07-25
680,21,false,2018-01-28
680,820,false,2018-09-13
680,71,true,2018-12-01
680,811,false,2018-04-13
680,54,true,2018-01-13
680,120,true,2018-01-13
680,29,false,2018-09-01
680,320,false,2018-01-23
680,11,false,2018-02-18
680,110,false,2018-02-27
680,720,false,2018-02-28
680,614,false,2018-01-01
680,313,true,2018-01-13
680,11,false,2018-06-24
680,81,true,2018-12-25
680,51,true,2018-01-01
680,320,true,2018-01-14
680,820,false,2018-01-16
680,49,false,2018-01-22
680,83,true,2018-01-15
680,120,true,2018-12-28
680,120,true,2018-02-21
680,11,true,2018-12-01
680,61,false,2018-07-15
680,61,true,2018-12-19
680,713,true,2018-12-28
680,214,false,2018-10-28
680,77,false,2018-05-28
680,719,false,2018-04-01
680,11,true,2018-04-01
680,85,false,2018-12-19
680,820,true,2018-12-28
680,11,true,2018-05-28
680,111,true,2018-08-01
680,317,false,2018-01-25
680,120,false,2018-01-17
680,75,true,2018-12-18
680,51,false,2018-11-28
680,520,true,2018-09-08
680,120,true,2018-04-01
680,816,false,2018-03-28
680,41,false,2018-12-23
680,81,true,2018-07-01
680,41,false,2018-01-01
680,17,false,2018-12-01
680,820,false,2018-09-28
680,66,true,2018-07-18
680,120,true,2018-04-01
680,68,true,2018-01-01
680,113,false,2018-11-25
680,51,true,2018-01-27
680,86,true,2018-12-09
680,54,false,2018-01-01
680,11,true,2018-06-21
680,619,false,2018-01-01
680,120,true,2018-08-28
680,120,false,2018-01-05
680,89,true,2018-02-01
680,11,true,2018-01-01
680,120,true,2018-12-22
680,87,true,2018-12-05
680,11,true,2018-07-23
680,87,true,2018-01-28
680,11,true,2018-02-01
680,81,false,2018-01-28
680,320,false,2018-06-28
680,120,true,2018-04-21
680,81,true,2018-05-28
680,83,false,2018-01-28
680,83,true,2018-12-06
680,120,true,2018-01-28
680,120,false,2018-01-02
680,120,true,2018-01-16
680,11,true,2018-06-13
680,81,false,2018-01-28
680,85,true,2018-02-16
680,71,false,2018-01-01
680,77,true,2018-12-01
680,51,true,2018-12-01
680,11,false,2018-01-04
680,18,false,2018-01-25
680,120,false,2018-01-28
680,11,false,2018-02-28
680,117,true,2018-01-28
680,11,false,2018-12-12
680,816,false,2018-12-01
680,61,true,2018-12-18
680,21,true,2018-09-28
680,61,true,2018-04-28
680,15,false,2018-05-01
680,76,true,2018-12-01
680,51,false,2018-12-13
680,21,true,2018-02-08
680,315,false,2018-12-03
680,21,true,2018-04-10
680,820,true,2018-11-16
680,320,false,2018-01-20
680,810,false,2018-03-01
680,11,true,2018-11-01
680,219,false,2018-12-28
680,81,false,2018-12-14
680,11,true,2018-01-14
680,21,true,2018-12-01
680,54,true,2018-12-02
680,23,false,2018-10-06
680,11,true,2018-01-18
680,71,true,2018-12-11
680,85,false,2018-06-01
680,81,false,2018-11-10
680,820,true,2018-12-01
680,45,false,2018-12-14
680,220,false,2018-01-26
680,113,false,2018-01-01
680,113,false,2018-02-28
680,81,false,2018-12-19
680,820,true,2018-01-01
680,31,true,2018-05-19
680,220,true,2018-12-17
680,815,true,2018-03-19
680,11,false,2018-01-21
680,11,true,2018-02-01
680,820,true,2018-08-01
680,817,false,2018-12-28
680,51,false,2018-06-08
680,118,false,2018-01-27
680,11,false,2018-01-18
680,811,true,2018-07-26
680,61,true,2018-01-01
680,816,true,2018-01-05
680,21,true,2018-01-13
680,16,false,2018-07-28
680,814,false,2018-09-25
680,51,true,2018-09-18
680,38,true,2018-01-01
680,41,false,2018-12-01
680,89,true,2018-01-28
680,81,true,2018-12-01
680,120,true,2018-12-28
680,31,false,2018-01-28
680,817,true,2018-05-01
680,11,false,2018-12-01
680,51,true,2018-01-27
680,517,false,2018-01-24
680,81,false,2018-12-17
680,11,false,2018-07-03
680,51,true,2018-12-12
680,21,false,2018-08-04
680,520,true,2018-03-01
680,88,true,2018-12-28
680,81,false,2018-10-28
680,71,true,2018-12-01
680,820,false,2018-12-28
680,214,true,2018-03-14
680,17,true,2018-01-01
680,18,false,2018-09-01
680,120,false,2018-01-22
680,41,false,2018-01-01
680,820,true,2018-01-11
680,15,true,2018-03-26
680,113,true,2018-01-14
680,21,true,2018-03-07
680,81,true,2018-12-01
680,49,true,2018-12-01
680,11,true,2018-12-07
680,21,false,2018-12-01
680,84,false,2018-12-04
680,81,true,2018-08-26
680,32,true,2018-12-11
680,71,false,2018-09-01
680,51,true,2018-11-01
680,420,true,2018-01-28
680,81,true,2018-01-07
680,62,true,2018-12-15
680,120,false,2018-09-01
680,820,false,2018-05-17
680,87,true,2018-01-01
680,814,true,2018-05-28
680,81,true,2018-01-19
680,11,true,2018-01-27
680,71,true,2018-04-23
680,720,true,2018-01-05
680,11,false,2018-05-01
680,820,false,2018-11-28
680,118,true,2018-01-28
680,112,true,2018-12-01
680,820,false,2018-12-01
680,820,true,2018-08-02
680,113,false,2018-11-28
680,120,true,2018-12-01
680,17,false,2018-02-28
680,83,false,2018-12-09
680,13,false,2018-01-28
680,120,false,2018-12-06
680,74,false,2018-08-01
680,820,true,2018-05-01
680,120,false,2018-12-09
680,41,false,2018-11-15
680,71,true,2018-12-28
680,11,true,2018-10-01
680,120,true,2018-12-12
680,14,false,2018-12-02
680,11,true,2018-01-15
680,120,true,2018-03-02
680,81,true,2018-01-28
680,54,false,2018-04-17
680,11,false,2018-12-01
680,18,true,2018-04-16
680,84,false,2018-07-28
680,17,true,2018-01-28
680,810,false,2018-12-06
680,120,false,2018-10-06
680,27,false,2018-01-01
680,41,true,2018-11-27
680,816,true,2018-12-21
680,61,true,2018-01-01
680,81,false,2018-03-01
680,816,true,2018-01-19
680,818,true,2018-08-21
680,815,true,2018-07-20
680,18,true,2018-06-06
680,115,true,2018-03-28
681,818,true,2018-12-01
681,119,false,2018-10-01
681,51,false,2018-01-28
681,81,false,2018-07-01
681,820,true,2018-01-01
681,814,true,2018-12-26
681,113,false,2018-01-28
681,41,false,2018-01-01
681,12,true,2018-12-01
681,11,false,2018-12-01
681,312,true,2018-02-01
681,114,true,2018-12-01
681,811,true,2018-10-01
681,11,true,2018-01-28
681,81,false,2018-01-21
681,71,false,2018-01-28
681,120,true,2018-03-10
681,612,true,2018-01-17
681,81,true,2018-02-28
681,16,true,2018-10-01
681,713,false,2018-01-03
681,113,false,2018-01-01
681,11,false,2018-11-01
681,11,false,2018-01-12
681,120,false,2018-09-28
681,61,true,2018-12-01
681,120,false,2018-08-01
681,51,false,2018-01-01
681,19,false,2018-11-14
681,31,false,2018-12-18
681,11,false,2018-12-24
681,11,false,2018-01-28
681,120,true,2018-01-01
681,820,false,2018-01-18
681,45,false,2018-01-15
681,71,true,2018-01-06
681,81,true,2018-01-15
681,17,false,2018-08-20
681,614,true,2018-12-01
681,120,false,2018-09-01
681,81,false,2018-03-13
681,81,true,2018-06-14
681,11,false,2018-12-01
681,720,true,2018-06-08
681,820,true,2018-02-12
681,311,false,2018-12-01
681,113,false,2018-12-05
681,818,false,2018-05-07
681,11,true,2018-12-02
681,716,true,2018-10-01
681,11,true,2018-01-01
681,21,true,2018-09-08
681,418,false,2018-08-01
681,11,false,2018-10-05
681,81,true,2018-12-28
681,117,true,2018-12-01
681,520,false,2018-01-05
681,76,true,2018-12-16
681,42,false,2018-08-28
681,220,true,2018-01-16
681,412,false,2018-01-28
681,31,false,2018-07-01
681,61,false,2018-01-01
681,71,false,2018-12-16
681,18,false,2018-12-01
681,111,false,2018-05-01
681,31,false,2018-01-18
681,88,true,2018-08-13
681,61,true,2018-01-01
681,41,true,2018-03-15
681,21,false,2018-02-03
681,820,false,2018-01-01
681,717,true,2018-12-08
681,316,true,2018-03-01
681,11,false,2018-01-08
681,819,false,2018-12-28
681,14,false,2018-01-23
681,11,true,2018-05-23
681,819,false,2018-12-18
681,43,true,2018-05-27
681,11,true,2018-12-01
681,53,false,2018-10-14
681,314,true,2018-04-28
681,220,false,2018-01-01
681,110,true,2018-01-11
681,117,true,2018-01-19
681,620,true,2018-07-10
681,21,false,2018-08-28
681,611,false,2018-12-07
681,120,true,2018-01-27
681,11,true,2018-01-28
681,812,false,2018-01-28
681,11,false,2018-12-08
681,520,true,2018-12-01
681,81,false,2018-01-12
681,41,true,2018-01-24
681,814,false,2018-03-27
681,613,false,2018-01-01
681,21,true,2018-01-01
681,11,true,2018-10-02
681,820,false,2018-04-28
681,820,false,2018-01-14
681,51,true,2018-06-09
681,89,true,2018-01-23
681,819,false,2018-01-01
681,615,false,2018-01-26
681,820,false,2018-06-05
681,11,true,2018-12-16
681,89,true,2018-01-01
681,120,false,2018-12-01
681,517,false,2018-02-28
681,516,true,2018-12-01
681,21,true,2018-11-23
681,71,true,2018-10-01
681,112,false,2018-05-07
681,620,false,2018-01-09
681,11,false,2018-01-23
