id,name,category,distance,address,lat,long
879,Plaza Romano,Plaza,500.0,Estoril Portugal,38.70571,-9.39773
879,Plaza Vieja,Plaza,83.752045,Estoril Portugal,38.70571,-9.39773
879,Parque Mayor,Parque,454.3952,Rome Italy,41.89193,12.51133
879,Palacio Los Mostenses,Palacio,222.7389,Lyon France,45.74846,4.84671
879,Parque Los Mostenses,Parque,25.043274,Barcelona Spain,41.3818,2.1685
879,Puente Real,Puente,500.0,Cascais Portugal,38.6979,-9.42146
879,Sala Real,Sala,0.1,Cannes France,43.55135,7.01275
879,Puente Maldonado,Puente,0.1,Milan Italy,45.46427,9.18951
879,Galeria San Isidro,Galeria,89.57468,Milan Italy,45.46427,9.18951
879,Ayuntamiento Provincial,Ayuntamiento,0.1,Lisboa Portugal,38.71667,-9.13333
879,Ayuntamiento Maldonado,Ayuntamiento,1.0,Nantes France,47.21725,-1.55336
879,Parque Clamores,Parque,1.0,Palermo Italy,38.13205,13.33561
879,Ayuntamiento Romano,Ayuntamiento,1.0,Lyon France,45.74846,4.84671
879,Puente San Isidro,Puente,0.1,Lyon France,45.74846,4.84671
879,Palacio Provincial,Palacio,371.57117,Salamanca Spain,40.955967,-5.6802244
879,Sala Nueva,Sala,24.496405,Rome Italy,41.89193,12.51133
879,Puente Provincial,Puente,0.1,Valencia Spain,39.456116,-0.3545661
879,Plaza San Isidro,Plaza,371.95578,Sevilla Spain,37.39141,-5.9591775
879,Museo Nueva,Museo,289.5862,Paris France,48.85341,2.3488
879,Plaza Provincial,Plaza,0.1,Milan Italy,45.46427,9.18951
879,Parque Mayor,Parque,1.0,Sevilla Spain,37.39141,-5.9591775
879,Sala San Isidro,Sala,1.0,Madrid Spain,40.489353,-3.6827462
879,Catedral Romano,Catedral,1.0,Milan Italy,45.46427,9.18951
880,Museo Santa Clara,Museo,187.57399,Porto Portugal,41.14961,-8.61099
880,Salon Romano,Salon,206.92831,Rome Italy,41.89193,12.51133
880,Palacio Maldonado,Palacio,59.367245,Lisboa Portugal,38.71667,-9.13333
880,Palacio San Roma,Palacio,500.0,Lyon France,45.74846,4.84671
881,Galeria San Roma,Galeria,0.1,Salamanca Spain,40.955967,-5.6802244
882,Palacio Santa Clara,Palacio,0.1,Lyon France,45.74846,4.84671
882,Igelesia Provincial,Igelesia,0.1,Cannes France,43.55135,7.01275
882,Plaza Mayor,Plaza,500.0,Cascais Portugal,38.6979,-9.42146
882,Parque Santa Clara,Parque,1.0,Florencia Italy,43.77925,11.24626
882,Museo Mayor,Museo,92.89357,Sevilla Spain,37.39141,-5.9591775
882,Puente Real,Puente,478.35052,Nantes France,47.21725,-1.55336
882,Museo Nueva,Museo,1.0,Valencia Spain,39.456116,-0.3545661
882,Plaza Maldonado,Plaza,0.1,Porto Portugal,41.14961,-8.61099
882,Sala Vieja,Sala,321.47122,Florencia Italy,43.77925,11.24626
882,Igelesia Provincial,Igelesia,1.0,Cascais Portugal,38.6979,-9.42146
882,Plaza Los Mostenses,Plaza,303.1738,Lisboa Portugal,38.71667,-9.13333
882,Galeria Maldonado,Galeria,335.24173,Palermo Italy,38.13205,13.33561
882,Museo Nueva,Museo,467.0177,Florencia Italy,43.77925,11.24626
882,Plaza Nueva,Plaza,253.1517,Lisboa Portugal,38.71667,-9.13333
882,Plaza Mayor,Plaza,134.07387,Lisboa Portugal,38.71667,-9.13333
882,Parque Mayor,Parque,0.1,Rome Italy,41.89193,12.51133
882,Salon San Isidro,Salon,0.1,Nantes France,47.21725,-1.55336
882,Palacio Maldonado,Palacio,161.03221,Nantes France,47.21725,-1.55336
882,Plaza San Isidro,Plaza,279.97818,Porto Portugal,41.14961,-8.61099
882,Plaza Clamores,Plaza,400.966,Bourdeaux France,44.84044,-0.5805
882,Salon Mayor,Salon,364.91824,Bourdeaux France,44.84044,-0.5805
882,Galeria Mayor,Galeria,1.0,Lisboa Portugal,38.71667,-9.13333
882,Plaza Real,Plaza,500.0,Bourdeaux France,44.84044,-0.5805
882,Galeria Nueva,Galeria,500.0,Valencia Spain,39.456116,-0.3545661
882,Puente Santa Clara,Puente,1.0,Salamanca Spain,40.955967,-5.6802244
882,Igelesia Vieja,Igelesia,500.0,Rome Italy,41.89193,12.51133
882,Igelesia Romano,Igelesia,241.90356,Barcelona Spain,41.3818,2.1685
883,Puente Santa Clara,Puente,0.1,Lyon France,45.74846,4.84671
883,Sala Nueva,Sala,0.1,Salamanca Spain,40.955967,-5.6802244
883,Salon Romano,Salon,1.0,Palermo Italy,38.13205,13.33561
883,Plaza Los Mostenses,Plaza,1.0,Florencia Italy,43.77925,11.24626
883,Plaza Real,Plaza,1.0,Milan Italy,45.46427,9.18951
883,Igelesia Maldonado,Igelesia,0.1,Palermo Italy,38.13205,13.33561
883,Catedral Vieja,Catedral,0.1,Nantes France,47.21725,-1.55336
884,Sala San Roma,Sala,220.90427,Nice France,43.70313,7.26608
885,Galeria San Roma,Galeria,211.51253,Lyon France,45.74846,4.84671
885,Palacio Clamores,Palacio,0.1,Salamanca Spain,40.955967,-5.6802244
885,Catedral Real,Catedral,500.0,Porto Portugal,41.14961,-8.61099
885,Catedral San Isidro,Catedral,0.1,Cannes France,43.55135,7.01275
885,Museo San Isidro,Museo,406.13168,Lisboa Portugal,38.71667,-9.13333
885,Parque Provincial,Parque,81.47589,Cannes France,43.55135,7.01275
885,Puente San Isidro,Puente,0.1,Palermo Italy,38.13205,13.33561
885,Museo Los Mostenses,Museo,0.1,Valencia Spain,39.456116,-0.3545661
885,Galeria Santa Clara,Galeria,74.242455,Rome Italy,41.89193,12.51133
885,Catedral Nueva,Catedral,0.1,Florencia Italy,43.77925,11.24626
885,Puente Santa Clara,Puente,0.1,Palermo Italy,38.13205,13.33561
885,Galeria Clamores,Galeria,0.1,Sevilla Spain,37.39141,-5.9591775
885,Plaza Vieja,Plaza,140.05142,Rome Italy,41.89193,12.51133
885,Ayuntamiento Clamores,Ayuntamiento,360.72733,Lisboa Portugal,38.71667,-9.13333
885,Plaza Provincial,Plaza,0.1,Sevilla Spain,37.39141,-5.9591775
885,Puente Real,Puente,0.1,Sevilla Spain,37.39141,-5.9591775
885,Parque Mayor,Parque,500.0,Bourdeaux France,44.84044,-0.5805
885,Ayuntamiento Nueva,Ayuntamiento,1.0,Sevilla Spain,37.39141,-5.9591775
885,Museo San Isidro,Museo,0.1,Sevilla Spain,37.39141,-5.9591775
885,Salon Vieja,Salon,409.0946,Valencia Spain,39.456116,-0.3545661
886,Salon Santa Clara,Salon,500.0,Rome Italy,41.89193,12.51133
886,Palacio Provincial,Palacio,117.23182,Salamanca Spain,40.955967,-5.6802244
886,Museo Los Mostenses,Museo,1.0,Sevilla Spain,37.39141,-5.9591775
886,Ayuntamiento San Isidro,Ayuntamiento,0.1,Nantes France,47.21725,-1.55336
886,Galeria Maldonado,Galeria,500.0,Nantes France,47.21725,-1.55336
886,Galeria Maldonado,Galeria,107.70011,Sevilla Spain,37.39141,-5.9591775
886,Puente Real,Puente,500.0,Lisboa Portugal,38.71667,-9.13333
886,Salon Vieja,Salon,25.668325,Lyon France,45.74846,4.84671
887,Plaza San Roma,Plaza,126.590034,Madrid Spain,40.489353,-3.6827462
887,Puente Maldonado,Puente,500.0,Madrid Spain,40.489353,-3.6827462
887,Catedral Santa Clara,Catedral,38.403236,Porto Portugal,41.14961,-8.61099
887,Palacio Vieja,Palacio,0.1,Lyon France,45.74846,4.84671
887,Galeria Romano,Galeria,120.27819,Sevilla Spain,37.39141,-5.9591775
887,Puente Real,Puente,12.910726,Nantes France,47.21725,-1.55336
887,Palacio Clamores,Palacio,0.1,Paris France,48.85341,2.3488
887,Sala San Roma,Sala,354.43707,Nice France,43.70313,7.26608
887,Sala Clamores,Sala,1.0,Nice France,43.70313,7.26608
887,Museo Provincial,Museo,205.79146,Palermo Italy,38.13205,13.33561
887,Ayuntamiento San Roma,Ayuntamiento,117.31817,Milan Italy,45.46427,9.18951
887,Ayuntamiento Vieja,Ayuntamiento,433.8592,Milan Italy,45.46427,9.18951
887,Plaza Provincial,Plaza,156.18893,Palermo Italy,38.13205,13.33561
887,Ayuntamiento Real,Ayuntamiento,0.1,Porto Portugal,41.14961,-8.61099
887,Galeria Los Mostenses,Galeria,0.1,Florencia Italy,43.77925,11.24626
887,Galeria Clamores,Galeria,53.77042,Madrid Spain,40.489353,-3.6827462
887,Parque Mayor,Parque,500.0,Lyon France,45.74846,4.84671
888,Puente Nueva,Puente,0.1,Barcelona Spain,41.3818,2.1685
889,Ayuntamiento Romano,Ayuntamiento,1.0,Paris France,48.85341,2.3488
889,Sala Vieja,Sala,1.0,Florencia Italy,43.77925,11.24626
889,Puente Santa Clara,Puente,500.0,Florencia Italy,43.77925,11.24626
889,Puente San Roma,Puente,500.0,Florencia Italy,43.77925,11.24626
889,Plaza Real,Plaza,306.85297,Rome Italy,41.89193,12.51133
889,Ayuntamiento Los Mostenses,Ayuntamiento,0.1,Cannes France,43.55135,7.01275
889,Ayuntamiento San Isidro,Ayuntamiento,0.1,Porto Portugal,41.14961,-8.61099
889,Palacio Vieja,Palacio,420.74966,Estoril Portugal,38.70571,-9.39773
889,Palacio Los Mostenses,Palacio,262.79318,Nantes France,47.21725,-1.55336
889,Salon Nueva,Salon,376.04413,Nice France,43.70313,7.26608
889,Igelesia Santa Clara,Igelesia,1.0,Bourdeaux France,44.84044,-0.5805
889,Parque Los Mostenses,Parque,258.85168,Cannes France,43.55135,7.01275
889,Catedral San Isidro,Catedral,0.1,Paris France,48.85341,2.3488
889,Catedral San Roma,Catedral,301.78036,Florencia Italy,43.77925,11.24626
889,Sala Provincial,Sala,1.0,Sevilla Spain,37.39141,-5.9591775
889,Sala San Isidro,Sala,52.11141,Cannes France,43.55135,7.01275
889,Ayuntamiento Santa Clara,Ayuntamiento,403.11234,Palermo Italy,38.13205,13.33561
889,Igelesia Romano,Igelesia,500.0,Lyon France,45.74846,4.84671
889,Parque Maldonado,Parque,487.44226,Estoril Portugal,38.70571,-9.39773
889,Palacio Romano,Palacio,0.1,Sevilla Spain,37.39141,-5.9591775
889,Plaza Mayor,Plaza,393.31305,Nantes France,47.21725,-1.55336
889,Plaza Clamores,Plaza,480.7454,Lisboa Portugal,38.71667,-9.13333
889,Parque Clamores,Parque,345.594,Barcelona Spain,41.3818,2.1685
889,Puente Vieja,Puente,0.1,Estoril Portugal,38.70571,-9.39773
889,Catedral Maldonado,Catedral,56.275166,Lisboa Portugal,38.71667,-9.13333
890,Galeria Provincial,Galeria,1.0,Paris France,48.85341,2.3488
891,Ayuntamiento San Isidro,Ayuntamiento,0.1,Madrid Spain,40.489353,-3.6827462
892,Sala Nueva,Sala,1.0,Cascais Portugal,38.6979,-9.42146
893,Parque Vieja,Parque,393.90927,Porto Portugal,41.14961,-8.61099
893,Puente Maldonado,Puente,37.407314,Madrid Spain,40.489353,-3.6827462
893,Ayuntamiento Maldonado,Ayuntamiento,0.1,Bourdeaux France,44.84044,-0.5805
893,Sala Provincial,Sala,47.94542,Lisboa Portugal,38.71667,-9.13333
893,Palacio Mayor,Palacio,500.0,Rome Italy,41.89193,12.51133
893,Parque San Isidro,Parque,175.06102,Cannes France,43.55135,7.01275
893,Museo San Isidro,Museo,493.26068,Sevilla Spain,37.39141,-5.9591775
893,Palacio San Isidro,Palacio,74.802185,Sevilla Spain,37.39141,-5.9591775
893,Sala Real,Sala,103.32322,Madrid Spain,40.489353,-3.6827462
893,Palacio San Isidro,Palacio,1.0,Palermo Italy,38.13205,13.33561
893,Plaza Maldonado,Plaza,500.0,Bourdeaux France,44.84044,-0.5805
893,Galeria Real,Galeria,482.29535,Salamanca Spain,40.955967,-5.6802244
893,Igelesia Clamores,Igelesia,500.0,Salamanca Spain,40.955967,-5.6802244
893,Catedral San Roma,Catedral,0.1,Barcelona Spain,41.3818,2.1685
893,Catedral Nueva,Catedral,1.0,Milan Italy,45.46427,9.18951
893,Museo Real,Museo,224.18486,Florencia Italy,43.77925,11.24626
893,Palacio Romano,Palacio,0.1,Barcelona Spain,41.3818,2.1685
893,Museo Provincial,Museo,500.0,Madrid Spain,40.489353,-3.6827462
893,Plaza Romano,Plaza,306.74765,Paris France,48.85341,2.3488
893,Puente Vieja,Puente,103.20019,Porto Portugal,41.14961,-8.61099
893,Sala San Isidro,Sala,385.73584,Rome Italy,41.89193,12.51133
893,Parque Mayor,Parque,48.024216,Porto Portugal,41.14961,-8.61099
894,Ayuntamiento Real,Ayuntamiento,97.827324,Lyon France,45.74846,4.84671
894,Palacio San Roma,Palacio,1.0,Estoril Portugal,38.70571,-9.39773
894,Plaza Maldonado,Plaza,0.1,Lisboa Portugal,38.71667,-9.13333
894,Catedral Los Mostenses,Catedral,379.08804,Palermo Italy,38.13205,13.33561
894,Ayuntamiento Mayor,Ayuntamiento,284.4459,Florencia Italy,43.77925,11.24626
894,Igelesia Vieja,Igelesia,417.91843,Valencia Spain,39.456116,-0.3545661
894,Igelesia San Isidro,Igelesia,1.0,Rome Italy,41.89193,12.51133
894,Palacio Nueva,Palacio,91.51817,Salamanca Spain,40.955967,-5.6802244
894,Ayuntamiento San Isidro,Ayuntamiento,500.0,Salamanca Spain,40.955967,-5.6802244
894,Catedral Los Mostenses,Catedral,1.0,Madrid Spain,40.489353,-3.6827462
894,Ayuntamiento Santa Clara,Ayuntamiento,287.18747,Milan Italy,45.46427,9.18951
894,Ayuntamiento Real,Ayuntamiento,94.10039,Rome Italy,41.89193,12.51133
894,Catedral Provincial,Catedral,0.1,Lyon France,45.74846,4.84671
894,Catedral Nueva,Catedral,246.81691,Paris France,48.85341,2.3488
894,Catedral San Roma,Catedral,44.355534,Milan Italy,45.46427,9.18951
894,Igelesia Maldonado,Igelesia,341.15097,Barcelona Spain,41.3818,2.1685
894,Museo Real,Museo,1.0,Lisboa Portugal,38.71667,-9.13333
894,Salon Nueva,Salon,0.1,Sevilla Spain,37.39141,-5.9591775
894,Galeria Los Mostenses,Galeria,0.1,Porto Portugal,41.14961,-8.61099
894,Plaza San Isidro,Plaza,1.0,Paris France,48.85341,2.3488
894,Museo Mayor,Museo,127.746506,Valencia Spain,39.456116,-0.3545661
895,Salon Los Mostenses,Salon,500.0,Barcelona Spain,41.3818,2.1685
895,Catedral Maldonado,Catedral,350.01828,Cannes France,43.55135,7.01275
895,Parque Mayor,Parque,97.18013,Estoril Portugal,38.70571,-9.39773
895,Catedral Maldonado,Catedral,495.98697,Nantes France,47.21725,-1.55336
895,Plaza Vieja,Plaza,1.0,Porto Portugal,41.14961,-8.61099
895,Palacio San Isidro,Palacio,490.12592,Estoril Portugal,38.70571,-9.39773
895,Puente Vieja,Puente,500.0,Nice France,43.70313,7.26608
895,Catedral San Roma,Catedral,470.15387,Lyon France,45.74846,4.84671
895,Galeria San Roma,Galeria,500.0,Rome Italy,41.89193,12.51133
895,Plaza Vieja,Plaza,181.7956,Madrid Spain,40.489353,-3.6827462
895,Galeria Maldonado,Galeria,500.0,Valencia Spain,39.456116,-0.3545661
895,Parque Romano,Parque,165.4778,Porto Portugal,41.14961,-8.61099
895,Parque San Isidro,Parque,1.0,Sevilla Spain,37.39141,-5.9591775
895,Parque Los Mostenses,Parque,67.22285,Sevilla Spain,37.39141,-5.9591775
895,Palacio San Roma,Palacio,500.0,Cascais Portugal,38.6979,-9.42146
895,Museo Maldonado,Museo,496.5592,Cascais Portugal,38.6979,-9.42146
895,Igelesia San Roma,Igelesia,159.61685,Bourdeaux France,44.84044,-0.5805
895,Salon Real,Salon,1.0,Salamanca Spain,40.955967,-5.6802244
895,Palacio Vieja,Palacio,1.0,Bourdeaux France,44.84044,-0.5805
895,Museo Clamores,Museo,1.0,Estoril Portugal,38.70571,-9.39773
895,Salon Maldonado,Salon,456.6954,Rome Italy,41.89193,12.51133
895,Palacio San Isidro,Palacio,1.0,Nantes France,47.21725,-1.55336
895,Igelesia Provincial,Igelesia,1.0,Milan Italy,45.46427,9.18951
895,Palacio Vieja,Palacio,500.0,Cascais Portugal,38.6979,-9.42146
895,Parque San Roma,Parque,500.0,Rome Italy,41.89193,12.51133
895,Plaza Nueva,Plaza,87.14468,Nice France,43.70313,7.26608
895,Palacio Mayor,Palacio,0.1,Sevilla Spain,37.39141,-5.9591775
895,Ayuntamiento Maldonado,Ayuntamiento,44.394672,Milan Italy,45.46427,9.18951
895,Plaza Provincial,Plaza,148.90988,Cannes France,43.55135,7.01275
895,Sala Romano,Sala,500.0,Valencia Spain,39.456116,-0.3545661
896,Catedral Real,Catedral,38.153866,Lisboa Portugal,38.71667,-9.13333
897,Igelesia Clamores,Igelesia,260.29126,Barcelona Spain,41.3818,2.1685
897,Palacio Mayor,Palacio,363.97714,Rome Italy,41.89193,12.51133
897,Sala Vieja,Sala,168.4677,Palermo Italy,38.13205,13.33561
897,Museo San Isidro,Museo,0.1,Milan Italy,45.46427,9.18951
897,Puente Real,Puente,326.547,Salamanca Spain,40.955967,-5.6802244
897,Salon Romano,Salon,486.08688,Barcelona Spain,41.3818,2.1685
897,Palacio Vieja,Palacio,500.0,Lyon France,45.74846,4.84671
897,Galeria Vieja,Galeria,500.0,Nantes France,47.21725,-1.55336
897,Igelesia San Roma,Igelesia,0.1,Salamanca Spain,40.955967,-5.6802244
897,Salon Vieja,Salon,500.0,Estoril Portugal,38.70571,-9.39773
897,Catedral Los Mostenses,Catedral,172.52843,Milan Italy,45.46427,9.18951
897,Igelesia Vieja,Igelesia,0.1,Cascais Portugal,38.6979,-9.42146
897,Museo Nueva,Museo,1.0,Paris France,48.85341,2.3488
897,Puente Romano,Puente,1.0,Cannes France,43.55135,7.01275
897,Palacio Maldonado,Palacio,0.1,Rome Italy,41.89193,12.51133
897,Sala Maldonado,Sala,340.12946,Rome Italy,41.89193,12.51133
897,Salon San Isidro,Salon,251.60783,Paris France,48.85341,2.3488
897,Sala Vieja,Sala,449.3589,Bourdeaux France,44.84044,-0.5805
897,Puente Provincial,Puente,500.0,Lyon France,45.74846,4.84671
898,Museo Los Mostenses,Museo,127.116035,Nantes France,47.21725,-1.55336
899,Galeria Real,Galeria,307.59924,Nice France,43.70313,7.26608
899,Museo Nueva,Museo,500.0,Palermo Italy,38.13205,13.33561
899,Parque Vieja,Parque,0.1,Salamanca Spain,40.955967,-5.6802244
899,Museo Santa Clara,Museo,500.0,Nantes France,47.21725,-1.55336
899,Puente Real,Puente,322.69254,Nice France,43.70313,7.26608
899,Catedral Santa Clara,Catedral,236.49817,Sevilla Spain,37.39141,-5.9591775
899,Puente Maldonado,Puente,300.29395,Cascais Portugal,38.6979,-9.42146
899,Catedral Provincial,Catedral,1.0,Bourdeaux France,44.84044,-0.5805
900,Catedral Los Mostenses,Catedral,458.97778,Madrid Spain,40.489353,-3.6827462
901,Salon Maldonado,Salon,407.5651,Florencia Italy,43.77925,11.24626
901,Palacio Romano,Palacio,171.8923,Nice France,43.70313,7.26608
901,Parque Maldonado,Parque,1.0,Palermo Italy,38.13205,13.33561
901,Galeria Romano,Galeria,500.0,Valencia Spain,39.456116,-0.3545661
901,Parque San Roma,Parque,235.62685,Nice France,43.70313,7.26608
901,Plaza San Isidro,Plaza,360.92908,Milan Italy,45.46427,9.18951
901,Galeria Nueva,Galeria,1.0,Milan Italy,45.46427,9.18951
901,Plaza Nueva,Plaza,0.1,Barcelona Spain,41.3818,2.1685
901,Parque Maldonado,Parque,122.549835,Porto Portugal,41.14961,-8.61099
901,Puente San Roma,Puente,0.1,Barcelona Spain,41.3818,2.1685
901,Ayuntamiento Mayor,Ayuntamiento,209.17465,Sevilla Spain,37.39141,-5.9591775
901,Parque Vieja,Parque,1.0,Rome Italy,41.89193,12.51133
901,Parque Maldonado,Parque,70.857864,Florencia Italy,43.77925,11.24626
901,Puente Vieja,Puente,242.23026,Nice France,43.70313,7.26608
901,Igelesia Real,Igelesia,102.95858,Milan Italy,45.46427,9.18951
901,Salon Clamores,Salon,0.1,Bourdeaux France,44.84044,-0.5805
901,Galeria Real,Galeria,256.80164,Nice France,43.70313,7.26608
901,Museo Mayor,Museo,1.0,Florencia Italy,43.77925,11.24626
901,Ayuntamiento Clamores,Ayuntamiento,500.0,Nice France,43.70313,7.26608
901,Palacio Nueva,Palacio,189.41417,Salamanca Spain,40.955967,-5.6802244
901,Sala Provincial,Sala,1.0,Rome Italy,41.89193,12.51133
901,Galeria San Isidro,Galeria,444.63297,Lyon France,45.74846,4.84671
901,Sala Provincial,Sala,12.9111185,Florencia Italy,43.77925,11.24626
901,Salon Provincial,Salon,386.57355,Florencia Italy,43.77925,11.24626
901,Sala Santa Clara,Sala,492.1928,Milan Italy,45.46427,9.18951
901,Plaza Vieja,Plaza,465.98407,Cascais Portugal,38.6979,-9.42146
901,Ayuntamiento Los Mostenses,Ayuntamiento,77.002785,Florencia Italy,43.77925,11.24626
902,Puente Clamores,Puente,328.9917,Valencia Spain,39.456116,-0.3545661
902,Catedral Santa Clara,Catedral,449.10562,Cannes France,43.55135,7.01275
902,Igelesia San Roma,Igelesia,294.7995,Sevilla Spain,37.39141,-5.9591775
902,Igelesia Real,Igelesia,284.0574,Paris France,48.85341,2.3488
902,Salon Provincial,Salon,0.1,Cannes France,43.55135,7.01275
902,Puente Provincial,Puente,243.78787,Rome Italy,41.89193,12.51133
902,Salon San Roma,Salon,0.1,Cascais Portugal,38.6979,-9.42146
902,Parque Clamores,Parque,1.0,Estoril Portugal,38.70571,-9.39773
902,Galeria Provincial,Galeria,67.5964,Palermo Italy,38.13205,13.33561
902,Salon Santa Clara,Salon,1.0,Cannes France,43.55135,7.01275
902,Ayuntamiento Provincial,Ayuntamiento,1.0,Cannes France,43.55135,7.01275
902,Museo Nueva,Museo,389.77658,Lisboa Portugal,38.71667,-9.13333
902,Sala San Isidro,Sala,392.27142,Cannes France,43.55135,7.01275
902,Ayuntamiento San Roma,Ayuntamiento,1.0,Florencia Italy,43.77925,11.24626
902,Palacio Provincial,Palacio,500.0,Lisboa Portugal,38.71667,-9.13333
902,Puente Nueva,Puente,0.1,Florencia Italy,43.77925,11.24626
902,Igelesia Clamores,Igelesia,1.0,Milan Italy,45.46427,9.18951
902,Sala Los Mostenses,Sala,500.0,Paris France,48.85341,2.3488
902,Palacio Nueva,Palacio,500.0,Valencia Spain,39.456116,-0.3545661
902,Puente Maldonado,Puente,345.65085,Lisboa Portugal,38.71667,-9.13333
902,Palacio Maldonado,Palacio,1.0,Cannes France,43.55135,7.01275
902,Parque Maldonado,Parque,1.0,Florencia Italy,43.77925,11.24626
902,Plaza Maldonado,Plaza,0.1,Lyon France,45.74846,4.84671
902,Parque Mayor,Parque,293.62006,Barcelona Spain,41.3818,2.1685
902,Palacio Clamores,Palacio,1.0,Nantes France,47.21725,-1.55336
902,Palacio Real,Palacio,0.1,Estoril Portugal,38.70571,-9.39773
902,Igelesia Provincial,Igelesia,269.27048,Sevilla Spain,37.39141,-5.9591775
902,Galeria Maldonado,Galeria,1.0,Madrid Spain,40.489353,-3.6827462
902,Ayuntamiento Romano,Ayuntamiento,54.444275,Paris France,48.85341,2.3488
902,Sala Maldonado,Sala,1.0,Paris France,48.85341,2.3488
903,Igelesia Nueva,Igelesia,210.73035,Valencia Spain,39.456116,-0.3545661
903,Catedral Nueva,Catedral,0.1,Lisboa Portugal,38.71667,-9.13333
903,Catedral San Roma,Catedral,0.1,Rome Italy,41.89193,12.51133
903,Catedral Clamores,Catedral,387.63712,Sevilla Spain,37.39141,-5.9591775
903,Salon Los Mostenses,Salon,3.2187545,Sevilla Spain,37.39141,-5.9591775
903,Puente Nueva,Puente,417.53784,Nice France,43.70313,7.26608
903,Ayuntamiento Vieja,Ayuntamiento,500.0,Cascais Portugal,38.6979,-9.42146
903,Catedral Los Mostenses,Catedral,350.5528,Estoril Portugal,38.70571,-9.39773
904,Ayuntamiento Provincial,Ayuntamiento,93.30291,Florencia Italy,43.77925,11.24626
904,Sala San Isidro,Sala,500.0,Nice France,43.70313,7.26608
904,Igelesia Clamores,Igelesia,500.0,Cannes France,43.55135,7.01275
904,Salon Nueva,Salon,500.0,Palermo Italy,38.13205,13.33561
904,Plaza Mayor,Plaza,500.0,Nantes France,47.21725,-1.55336
904,Museo Los Mostenses,Museo,1.0,Paris France,48.85341,2.3488
